epoch,loss,loss/data,loss/ic,loss/res,loss/zeta,lr,step
,,,,,,1.5625e-05,41600
416,0.5557595491409302,0.06026412174105644,0.4910372495651245,0.004458223469555378,0.8060976266860962,,41699
,,,,,,1.5625e-05,41700
417,0.5555499792098999,0.06025566905736923,0.49144336581230164,0.0038510486483573914,0.8072339296340942,,41799
,,,,,,1.5625e-05,41800
418,0.5558008551597595,0.06024855375289917,0.49124613404273987,0.004306224640458822,0.808629035949707,,41899
,,,,,,1.5625e-05,41900
419,0.5558009743690491,0.06027108058333397,0.49134233593940735,0.004187476821243763,0.8098726272583008,,41999
,,,,,,1.5625e-05,42000
420,0.5558959245681763,0.0602615661919117,0.49113836884498596,0.004495924338698387,0.8111218214035034,,42099
,,,,,,1.5625e-05,42100
421,0.5555956959724426,0.06025932729244232,0.49118468165397644,0.0041516930796206,0.8121603727340698,,42199
,,,,,,1.5625e-05,42200
422,0.5567620992660522,0.060276079922914505,0.4911494553089142,0.005336581729352474,0.8130823373794556,,42299
,,,,,,1.5625e-05,42300
423,0.5555031299591064,0.06025606021285057,0.4912432134151459,0.004003874491900206,0.8140897154808044,,42399
,,,,,,7.8125e-06,42400
424,0.555408775806427,0.060250770300626755,0.49120479822158813,0.003953223582357168,0.8150354623794556,,42499
,,,,,,7.8125e-06,42500
425,0.5552698373794556,0.06023244187235832,0.4911902844905853,0.0038472271990031004,0.8159934282302856,,42599
,,,,,,7.8125e-06,42600
426,0.5552178025245667,0.06025930121541023,0.49133095145225525,0.0036273302976042032,0.8172367215156555,,42699
,,,,,,7.8125e-06,42700
427,0.5553584694862366,0.060262035578489304,0.49125462770462036,0.0038416297174990177,0.8182123899459839,,42799
,,,,,,7.8125e-06,42800
428,0.5552396178245544,0.060267649590969086,0.4911060929298401,0.0038659938145428896,0.818979024887085,,42899
,,,,,,7.8125e-06,42900
429,0.5552017092704773,0.06025000661611557,0.49124687910079956,0.003704905742779374,0.8198849558830261,,42999
,,,,,,7.8125e-06,43000
430,0.5555641055107117,0.060253117233514786,0.49109017848968506,0.004220801405608654,0.8207730650901794,,43099
,,,,,,7.8125e-06,43100
431,0.5551596879959106,0.060257215052843094,0.4911314845085144,0.00377100077457726,0.8215225338935852,,43199
,,,,,,7.8125e-06,43200
432,0.5551455020904541,0.06025553494691849,0.49083179235458374,0.004058249294757843,0.8226836919784546,,43299
,,,,,,7.8125e-06,43300
433,0.5552127361297607,0.06023995950818062,0.49091866612434387,0.0040542627684772015,0.8237085938453674,,43399
,,,,,,7.8125e-06,43400
434,0.5551781058311462,0.06023457646369934,0.4910224974155426,0.003920711576938629,0.8245405554771423,,43499
,,,,,,7.8125e-06,43500
435,0.5552194118499756,0.06023583188652992,0.49100953340530396,0.003974210470914841,0.8254246115684509,,43599
,,,,,,7.8125e-06,43600
436,0.5551207661628723,0.060242243111133575,0.4910624623298645,0.003816447453573346,0.8261995911598206,,43699
,,,,,,7.8125e-06,43700
437,0.5553218126296997,0.06023416295647621,0.4911147356033325,0.003972898703068495,0.8268188238143921,,43799
,,,,,,7.8125e-06,43800
438,0.5557006001472473,0.06024637445807457,0.4912468194961548,0.00420761201530695,0.8273292779922485,,43899
,,,,,,7.8125e-06,43900
439,0.5551384687423706,0.060251764953136444,0.4910731315612793,0.0038136562798172235,0.8279601335525513,,43999
,,,,,,7.8125e-06,44000
440,0.5551066398620605,0.06024394556879997,0.49083951115608215,0.004023324698209763,0.8288958072662354,,44099
,,,,,,7.8125e-06,44100
441,0.555191695690155,0.06024537235498428,0.490709125995636,0.0042371745221316814,0.8296969532966614,,44199
,,,,,,7.8125e-06,44200
442,0.555288553237915,0.060234129428863525,0.4906763732433319,0.00437800120562315,0.8304455280303955,,44299
,,,,,,7.8125e-06,44300
443,0.555198073387146,0.06023939698934555,0.4908592700958252,0.00409951526671648,0.8312945365905762,,44399
,,,,,,7.8125e-06,44400
444,0.5552155375480652,0.06025693938136101,0.49083319306373596,0.004125467035919428,0.832019031047821,,44499
,,,,,,7.8125e-06,44500
445,0.5550398826599121,0.06024366617202759,0.490825355052948,0.003970741294324398,0.8328967094421387,,44599
,,,,,,7.8125e-06,44600
446,0.5550991892814636,0.060245331376791,0.49066591262817383,0.004187753889709711,0.8336626887321472,,44699
,,,,,,7.8125e-06,44700
447,0.5552533864974976,0.06022828444838524,0.4906971752643585,0.004327765200287104,0.834364652633667,,44799
,,,,,,7.8125e-06,44800
448,0.5550944209098816,0.06023754924535751,0.49071839451789856,0.004138457588851452,0.8350692391395569,,44899
,,,,,,7.8125e-06,44900
449,0.5552671551704407,0.060239966958761215,0.4907854497432709,0.004241590388119221,0.8356688618659973,,44999
,,,,,,7.8125e-06,45000
450,0.5551386475563049,0.060237471014261246,0.4908726215362549,0.0040285116992890835,0.8362812399864197,,45099
,,,,,,7.8125e-06,45100
451,0.5552095174789429,0.0602232925593853,0.4908316433429718,0.004154697991907597,0.836992084980011,,45199
,,,,,,7.8125e-06,45200
452,0.5551230907440186,0.060231730341911316,0.49074485898017883,0.004146394785493612,0.8379362225532532,,45299
,,,,,,7.8125e-06,45300
453,0.5552383661270142,0.06023338437080383,0.49064967036247253,0.004355382174253464,0.8385981321334839,,45399
,,,,,,7.8125e-06,45400
454,0.5550206303596497,0.06023105978965759,0.49048224091529846,0.004307279828935862,0.8392658233642578,,45499
,,,,,,7.8125e-06,45500
455,0.5551111102104187,0.060230888426303864,0.49072110652923584,0.004159198608249426,0.840053915977478,,45599
,,,,,,7.8125e-06,45600
456,0.5549716949462891,0.06024102121591568,0.4907802641391754,0.003950430545955896,0.840782880783081,,45699
,,,,,,7.8125e-06,45700
457,0.5550495386123657,0.060240913182497025,0.49059009552001953,0.004218550398945808,0.841575562953949,,45799
,,,,,,7.8125e-06,45800
458,0.5549024343490601,0.06023692712187767,0.49074438214302063,0.00392106780782342,0.8425440192222595,,45899
,,,,,,7.8125e-06,45900
459,0.554914653301239,0.06024749577045441,0.49040526151657104,0.004261632449924946,0.8435176610946655,,45999
,,,,,,7.8125e-06,46000
460,0.5550910234451294,0.060233909636735916,0.4904477894306183,0.004409355577081442,0.8442913889884949,,46099
,,,,,,7.8125e-06,46100
461,0.5550169348716736,0.06023114547133446,0.4907463788986206,0.004039350431412458,0.845070481300354,,46199
,,,,,,7.8125e-06,46200
462,0.5549979209899902,0.060249872505664825,0.490568608045578,0.004179437179118395,0.8457424640655518,,46299
,,,,,,7.8125e-06,46300
463,0.5551320314407349,0.060227833688259125,0.4903976619243622,0.004506540019065142,0.8462880849838257,,46399
,,,,,,7.8125e-06,46400
464,0.5553992390632629,0.06021692976355553,0.4903862178325653,0.004796045832335949,0.8468934297561646,,46499
,,,,,,7.8125e-06,46500
465,0.5549010038375854,0.06021105870604515,0.4905032813549042,0.004186610225588083,0.8474422693252563,,46599
,,,,,,7.8125e-06,46600
466,0.554960310459137,0.06022870913147926,0.4905433654785156,0.0041883522644639015,0.8483788967132568,,46699
,,,,,,7.8125e-06,46700
467,0.5548695921897888,0.06023519113659859,0.49070262908935547,0.003931787796318531,0.8492854237556458,,46799
,,,,,,7.8125e-06,46800
468,0.5548995137214661,0.06024117395281792,0.4907878041267395,0.003870513988658786,0.8501265645027161,,46899
,,,,,,7.8125e-06,46900
469,0.554907500743866,0.06024680659174919,0.4904249906539917,0.004235805943608284,0.8508375883102417,,46999
,,,,,,7.8125e-06,47000
470,0.5548866391181946,0.06022318825125694,0.49061280488967896,0.004050740972161293,0.8514950275421143,,47099
,,,,,,7.8125e-06,47100
471,0.5548745393753052,0.06023836508393288,0.49061229825019836,0.004023936111479998,0.8521344661712646,,47199
,,,,,,7.8125e-06,47200
472,0.5548756718635559,0.060244329273700714,0.49066904187202454,0.003962355200201273,0.8529292941093445,,47299
,,,,,,7.8125e-06,47300
473,0.555002748966217,0.06023382022976875,0.490447998046875,0.004320923238992691,0.8535714745521545,,47399
,,,,,,7.8125e-06,47400
474,0.5548475980758667,0.060227666050195694,0.4901890158653259,0.0044309827499091625,0.85428786277771,,47499
,,,,,,7.8125e-06,47500
475,0.5553277134895325,0.06022149696946144,0.4901896119117737,0.004916797857731581,0.8549371361732483,,47599
,,,,,,7.8125e-06,47600
476,0.5548727512359619,0.06022494658827782,0.4905433654785156,0.004104385618120432,0.8555097579956055,,47699
,,,,,,7.8125e-06,47700
477,0.5551480054855347,0.060216180980205536,0.490406334400177,0.00452557485550642,0.8563026189804077,,47799
,,,,,,7.8125e-06,47800
478,0.5548892617225647,0.0602361336350441,0.49059686064720154,0.004056376870721579,0.8570193648338318,,47899
,,,,,,7.8125e-06,47900
479,0.554819643497467,0.06024358421564102,0.4903668463230133,0.004209205973893404,0.8577685356140137,,47999
,,,,,,3.90625e-06,48000
480,0.5547763109207153,0.060219042003154755,0.4905766546726227,0.003980420529842377,0.858519434928894,,48099
,,,,,,3.90625e-06,48100
481,0.5548590421676636,0.06023282930254936,0.49055081605911255,0.004075424745678902,0.8589125275611877,,48199
,,,,,,3.90625e-06,48200
482,0.554761528968811,0.060233552008867264,0.4904857873916626,0.004042088519781828,0.8592138886451721,,48299
,,,,,,3.90625e-06,48300
483,0.5546582937240601,0.06023005396127701,0.49039459228515625,0.0040336791425943375,0.8597254753112793,,48399
,,,,,,3.90625e-06,48400
484,0.5546404719352722,0.06022496894001961,0.49036380648612976,0.0040518068708479404,0.8604117035865784,,48499
,,,,,,3.90625e-06,48500
485,0.5546663403511047,0.060223907232284546,0.49026185274124146,0.004180770367383957,0.8610038161277771,,48599
,,,,,,3.90625e-06,48600
486,0.5546399354934692,0.060219671577215195,0.4900710880756378,0.004349221475422382,0.8616558313369751,,48699
,,,,,,3.90625e-06,48700
487,0.5546963214874268,0.06020534783601761,0.4900793433189392,0.0044116247445344925,0.8622809648513794,,48799
,,,,,,3.90625e-06,48800
488,0.5546039938926697,0.060215290635824203,0.49026036262512207,0.004128455184400082,0.8628552556037903,,48899
,,,,,,3.90625e-06,48900
489,0.5546322464942932,0.06022275984287262,0.49015986919403076,0.004249523859471083,0.8634740114212036,,48999
,,,,,,3.90625e-06,49000
490,0.5546185374259949,0.06021835282444954,0.4901890158653259,0.004211201332509518,0.8639200329780579,,49099
,,,,,,3.90625e-06,49100
491,0.5547006130218506,0.06021033227443695,0.490231454372406,0.004258769564330578,0.8643775582313538,,49199
,,,,,,3.90625e-06,49200
492,0.5546912550926208,0.060221653431653976,0.4901886582374573,0.004280979745090008,0.8647243976593018,,49299
,,,,,,3.90625e-06,49300
493,0.5546182990074158,0.06022319942712784,0.4901849031448364,0.004210246726870537,0.8651508092880249,,49399
,,,,,,3.90625e-06,49400
494,0.5546523928642273,0.060217730700969696,0.4902585446834564,0.004176414106041193,0.865455150604248,,49499
,,,,,,3.90625e-06,49500
495,0.5546112656593323,0.06022368744015694,0.4902649521827698,0.0041228486225008965,0.8659203052520752,,49599
,,,,,,3.90625e-06,49600
496,0.5545884966850281,0.060217034071683884,0.4902718663215637,0.00409938907250762,0.8664321303367615,,49699
,,,,,,3.90625e-06,49700
497,0.5545864105224609,0.0602247454226017,0.49021631479263306,0.004145429003983736,0.8670563697814941,,49799
,,,,,,3.90625e-06,49800
498,0.5545967817306519,0.06022382155060768,0.4901915490627289,0.004181460943073034,0.8675653338432312,,49899
,,,,,,3.90625e-06,49900
499,0.554591715335846,0.06021972745656967,0.49008360505104065,0.004288151394575834,0.8679806590080261,,49999
,,,,,,3.90625e-06,50000
500,0.5545771718025208,0.06022009998559952,0.49004149436950684,0.004315750207751989,0.8684412837028503,,50099
,,,,,,3.90625e-06,50100
501,0.554633617401123,0.06021227315068245,0.4901365339756012,0.004284829832613468,0.8689648509025574,,50199
,,,,,,3.90625e-06,50200
502,0.5545550584793091,0.06021193787455559,0.4900446832180023,0.004298337735235691,0.8693054914474487,,50299
,,,,,,3.90625e-06,50300
503,0.554543673992157,0.060215868055820465,0.48994648456573486,0.004381123464554548,0.8697956204414368,,50399
,,,,,,3.90625e-06,50400
504,0.5546180605888367,0.060201916843652725,0.48984527587890625,0.004570727702230215,0.8702054619789124,,50499
,,,,,,3.90625e-06,50500
505,0.5545272827148438,0.060214653611183167,0.49000057578086853,0.0043122125789523125,0.870633602142334,,50599
,,,,,,3.90625e-06,50600
506,0.5545565485954285,0.060219328850507736,0.49000903964042664,0.004328105133026838,0.8711033463478088,,50699
,,,,,,3.90625e-06,50700
507,0.5545681118965149,0.06021062657237053,0.49008646607398987,0.004270884208381176,0.8715019822120667,,50799
,,,,,,3.90625e-06,50800
508,0.5546320080757141,0.06021464988589287,0.49007752537727356,0.004339991603046656,0.8717374205589294,,50899
,,,,,,3.90625e-06,50900
509,0.5545387268066406,0.060218121856451035,0.48998451232910156,0.004335991572588682,0.8721715807914734,,50999
,,,,,,3.90625e-06,51000
510,0.5545358061790466,0.06021403893828392,0.4901401996612549,0.004181525204330683,0.8726502060890198,,51099
,,,,,,3.90625e-06,51100
511,0.5546849966049194,0.06021957844495773,0.4900132715702057,0.004451839718967676,0.8729638457298279,,51199
,,,,,,3.90625e-06,51200
512,0.5545324683189392,0.060216862708330154,0.4900594651699066,0.004256121814250946,0.8732582926750183,,51299
,,,,,,3.90625e-06,51300
513,0.5545607209205627,0.060213908553123474,0.4900124967098236,0.004334218800067902,0.873746395111084,,51399
,,,,,,3.90625e-06,51400
514,0.5545402765274048,0.060209501534700394,0.48993194103240967,0.004398694261908531,0.8740682601928711,,51499
,,,,,,3.90625e-06,51500
515,0.5545282363891602,0.06021105870604515,0.4899195730686188,0.004397629294544458,0.8744060397148132,,51599
,,,,,,3.90625e-06,51600
516,0.5545287132263184,0.060214824974536896,0.48997148871421814,0.004342460073530674,0.8748213648796082,,51699
,,,,,,3.90625e-06,51700
517,0.5545077323913574,0.06021876260638237,0.4901348054409027,0.004154206719249487,0.8752349615097046,,51799
,,,,,,3.90625e-06,51800
518,0.554550290107727,0.060220446437597275,0.4898671507835388,0.0044626509770751,0.8758081197738647,,51899
,,,,,,3.90625e-06,51900
519,0.5545325875282288,0.06020576134324074,0.4899861812591553,0.004340593237429857,0.8762500882148743,,51999
,,,,,,3.90625e-06,52000
520,0.5545002222061157,0.060213152319192886,0.48993533849716187,0.0043517183512449265,0.8766077160835266,,52099
,,,,,,3.90625e-06,52100
521,0.5545104146003723,0.06020459532737732,0.4899675250053406,0.0043382802978158,0.8770201206207275,,52199
,,,,,,3.90625e-06,52200
522,0.554487943649292,0.06021410599350929,0.4900924265384674,0.004181209020316601,0.877430260181427,,52299
,,,,,,3.90625e-06,52300
523,0.5544745922088623,0.060219086706638336,0.48998701572418213,0.004268411081284285,0.877949595451355,,52399
,,,,,,3.90625e-06,52400
524,0.5544664263725281,0.0602206289768219,0.49011024832725525,0.004135508555918932,0.878393828868866,,52499
,,,,,,3.90625e-06,52500
525,0.5544281601905823,0.06021597981452942,0.4900273382663727,0.0041847266256809235,0.8788348436355591,,52599
,,,,,,3.90625e-06,52600
526,0.5544875264167786,0.060209956020116806,0.49004432559013367,0.004233215935528278,0.8793326020240784,,52699
,,,,,,3.90625e-06,52700
527,0.554481029510498,0.06020562723278999,0.4900931119918823,0.004182083997875452,0.8796660900115967,,52799
,,,,,,3.90625e-06,52800
528,0.5544378161430359,0.06021193414926529,0.49004608392715454,0.004179814364761114,0.880073070526123,,52899
,,,,,,3.90625e-06,52900
529,0.5544300079345703,0.06020361930131912,0.49001845717430115,0.004208139609545469,0.8805912137031555,,52999
,,,,,,3.90625e-06,53000
530,0.5544542074203491,0.060212694108486176,0.4900333881378174,0.004208155442029238,0.8810420632362366,,53099
,,,,,,3.90625e-06,53100
531,0.5544305443763733,0.06021612510085106,0.4898175299167633,0.0043970029801130295,0.8815392851829529,,53199
,,,,,,3.90625e-06,53200
532,0.5545318126678467,0.06020606681704521,0.4898471534252167,0.004478537477552891,0.8820043802261353,,53299
,,,,,,3.90625e-06,53300
533,0.5544441938400269,0.06020684167742729,0.4898948669433594,0.004342643078416586,0.8823643326759338,,53399
,,,,,,3.90625e-06,53400
534,0.5543864965438843,0.060212135314941406,0.4897539019584656,0.004420545883476734,0.8828088045120239,,53499
,,,,,,3.90625e-06,53500
535,0.5543929934501648,0.06020903214812279,0.489899218082428,0.004284767434000969,0.8834548592567444,,53599
,,,,,,1.953125e-06,53600
536,0.5543724894523621,0.060205329209566116,0.48982855677604675,0.004338723141700029,0.8838639855384827,,53699
,,,,,,1.953125e-06,53700
537,0.5543579459190369,0.060203827917575836,0.4898061454296112,0.004347953014075756,0.8841001987457275,,53799
,,,,,,1.953125e-06,53800
538,0.5543602705001831,0.06020086631178856,0.48976102471351624,0.004398275166749954,0.8844329118728638,,53899
,,,,,,1.953125e-06,53900
539,0.5543779134750366,0.060205236077308655,0.4896588921546936,0.004513820633292198,0.8847824931144714,,53999
,,,,,,1.953125e-06,54000
540,0.5543458461761475,0.060201097279787064,0.48977285623550415,0.004371898714452982,0.8850233554840088,,54099
,,,,,,1.953125e-06,54100
541,0.5543505549430847,0.06020687147974968,0.48981598019599915,0.004327729344367981,0.8852956891059875,,54199
,,,,,,1.953125e-06,54200
542,0.5543397665023804,0.06020737811923027,0.48973846435546875,0.00439408840611577,0.8855631947517395,,54299
,,,,,,1.953125e-06,54300
543,0.5543468594551086,0.06019935384392738,0.48977047204971313,0.0043770852498710155,0.8858489394187927,,54399
,,,,,,1.953125e-06,54400
544,0.5543372631072998,0.06020128354430199,0.48978301882743835,0.004352808464318514,0.8860877156257629,,54499
,,,,,,1.953125e-06,54500
545,0.5543484091758728,0.060205332934856415,0.48983827233314514,0.004304847214370966,0.886322557926178,,54599
,,,,,,1.953125e-06,54600
546,0.5543500781059265,0.060208503156900406,0.48987793922424316,0.004263686947524548,0.8865913152694702,,54699
,,,,,,1.953125e-06,54700
547,0.5543298721313477,0.06020665168762207,0.48989999294281006,0.004222997464239597,0.8868654370307922,,54799
,,,,,,1.953125e-06,54800
548,0.5543495416641235,0.06021140143275261,0.4899144172668457,0.004223881289362907,0.8871321082115173,,54899
,,,,,,1.953125e-06,54900
549,0.5543371438980103,0.060209643095731735,0.48981133103370667,0.004316388163715601,0.8873470425605774,,54999
,,,,,,1.953125e-06,55000
550,0.554318904876709,0.060201000422239304,0.4898228049278259,0.00429501524195075,0.8876064419746399,,55099
,,,,,,1.953125e-06,55100
551,0.5543349385261536,0.06020820140838623,0.4898258447647095,0.004300672560930252,0.8879021406173706,,55199
,,,,,,1.953125e-06,55200
552,0.5543234348297119,0.06020001694560051,0.48981884121894836,0.004304616712033749,0.888146162033081,,55299
,,,,,,1.953125e-06,55300
553,0.5543187260627747,0.06019984558224678,0.4897477626800537,0.004370828624814749,0.8884188532829285,,55399
,,,,,,1.953125e-06,55400
554,0.5543057322502136,0.060204993933439255,0.4896527826786041,0.0044480422511696815,0.8887302875518799,,55499
,,,,,,1.953125e-06,55500
555,0.5543105006217957,0.060200560837984085,0.48965439200401306,0.004455329850316048,0.8890339732170105,,55599
,,,,,,1.953125e-06,55600
556,0.554317057132721,0.0602005198597908,0.4896075129508972,0.004508979618549347,0.8893179893493652,,55699
,,,,,,1.953125e-06,55700
557,0.5543252229690552,0.06019908934831619,0.48969683051109314,0.004429188556969166,0.8895549774169922,,55799
,,,,,,1.953125e-06,55800
558,0.5543072819709778,0.06020313873887062,0.48963940143585205,0.004464775323867798,0.8898003697395325,,55899
,,,,,,1.953125e-06,55900
559,0.5543054938316345,0.060198839753866196,0.48966747522354126,0.004439084324985743,0.8901225328445435,,55999
,,,,,,1.953125e-06,56000
560,0.554305911064148,0.060203660279512405,0.48974522948265076,0.00435706228017807,0.8903859257698059,,56099
,,,,,,1.953125e-06,56100
561,0.554286003112793,0.06020107865333557,0.48962530493736267,0.004459693096578121,0.8906484246253967,,56199
,,,,,,1.953125e-06,56200
562,0.5542963147163391,0.06019512936472893,0.4895590841770172,0.004542260896414518,0.8909493088722229,,56299
,,,,,,1.953125e-06,56300
563,0.5542846918106079,0.06019663065671921,0.48963677883148193,0.004451224114745855,0.8911934494972229,,56399
,,,,,,1.953125e-06,56400
564,0.5542829632759094,0.06020059064030647,0.4895265996456146,0.004555684048682451,0.8914605379104614,,56499
,,,,,,1.953125e-06,56500
565,0.5542709231376648,0.060198571532964706,0.4895919859409332,0.004480473697185516,0.8917273283004761,,56599
,,,,,,1.953125e-06,56600
566,0.5542908906936646,0.06019335985183716,0.4896617531776428,0.004435852635651827,0.8919980525970459,,56699
,,,,,,1.953125e-06,56700
567,0.5542930960655212,0.06019684299826622,0.48962801694869995,0.004468149971216917,0.8922432661056519,,56799
,,,,,,1.953125e-06,56800
568,0.5542719960212708,0.06019846349954605,0.48968061804771423,0.004392929375171661,0.8924872279167175,,56899
,,,,,,1.953125e-06,56900
569,0.5542783737182617,0.06019598990678787,0.48954975605010986,0.004532609134912491,0.89276522397995,,56999
,,,,,,1.953125e-06,57000
570,0.554251492023468,0.06019794940948486,0.4896131753921509,0.004440171644091606,0.8930630683898926,,57099
,,,,,,1.953125e-06,57100
571,0.5542866587638855,0.06019815057516098,0.4896790087223053,0.004409507382661104,0.8933422565460205,,57199
,,,,,,1.953125e-06,57200
572,0.5542704463005066,0.0602087527513504,0.4896225035190582,0.004439155571162701,0.8935314416885376,,57299
,,,,,,1.953125e-06,57300
573,0.5542640089988708,0.06019965931773186,0.48963427543640137,0.004430206026881933,0.8937569260597229,,57399
,,,,,,1.953125e-06,57400
574,0.5542581677436829,0.06019986420869827,0.489592581987381,0.004465716890990734,0.8939743041992188,,57499
,,,,,,1.953125e-06,57500
575,0.5542755126953125,0.06019775941967964,0.48957085609436035,0.004507172852754593,0.8941690325737,,57599
,,,,,,1.953125e-06,57600
576,0.5542426705360413,0.06019953638315201,0.48957958817481995,0.004463477525860071,0.8944202065467834,,57699
,,,,,,1.953125e-06,57700
577,0.5542522668838501,0.060202423483133316,0.4895928204059601,0.004456959664821625,0.8946941494941711,,57799
,,,,,,1.953125e-06,57800
578,0.5542529821395874,0.06019410490989685,0.4895310401916504,0.004528055898845196,0.8949460983276367,,57899
,,,,,,1.953125e-06,57900
579,0.5542477965354919,0.06019483506679535,0.48957812786102295,0.004474997520446777,0.8951730728149414,,57999
,,,,,,1.953125e-06,58000
580,0.5542538166046143,0.060195762664079666,0.48960405588150024,0.004454247187823057,0.8953914046287537,,58099
,,,,,,1.953125e-06,58100
581,0.554308295249939,0.06019355356693268,0.48958638310432434,0.004528374411165714,0.8955987095832825,,58199
,,,,,,1.953125e-06,58200
582,0.5542560815811157,0.06019843742251396,0.48952558636665344,0.004532020539045334,0.895736813545227,,58299
,,,,,,1.953125e-06,58300
583,0.5542396306991577,0.06019723415374756,0.4895271062850952,0.004515096079558134,0.8959384560585022,,58399
,,,,,,1.953125e-06,58400
584,0.5542276501655579,0.06019912287592888,0.48957958817481995,0.004449211526662111,0.8962171077728271,,58499
,,,,,,1.953125e-06,58500
585,0.5542581677436829,0.060203295201063156,0.4895813465118408,0.004473434295505285,0.896471381187439,,58599
,,,,,,1.953125e-06,58600
586,0.5542300939559937,0.06019652262330055,0.4896368682384491,0.00439660158008337,0.8966437578201294,,58699
,,,,,,1.953125e-06,58700
587,0.5542371869087219,0.06019410863518715,0.4896130859851837,0.00442992290481925,0.8968958258628845,,58799
,,,,,,1.953125e-06,58800
588,0.5542309284210205,0.06019377335906029,0.48953285813331604,0.004504212643951178,0.8971730470657349,,58899
,,,,,,1.953125e-06,58900
589,0.5542360544204712,0.06019408628344536,0.4895177185535431,0.0045244041830301285,0.8974204063415527,,58999
,,,,,,1.953125e-06,59000
590,0.5542255640029907,0.060197558254003525,0.4895772337913513,0.004450956825166941,0.8976840972900391,,59099
,,,,,,1.953125e-06,59100
591,0.5542112588882446,0.060199517756700516,0.4894409775733948,0.0045708478428423405,0.8979695439338684,,59199
,,,,,,1e-06,59200
592,0.5542004108428955,0.0601964108645916,0.48946326971054077,0.004540680907666683,0.8981855511665344,,59299
,,,,,,1e-06,59300
593,0.5541883111000061,0.06019299477338791,0.48952075839042664,0.004474531393498182,0.8983218669891357,,59399
,,,,,,1e-06,59400
594,0.5541901588439941,0.060196515172719955,0.489544540643692,0.004449177999049425,0.8985077142715454,,59499
,,,,,,1e-06,59500
595,0.5541905164718628,0.060197051614522934,0.489560067653656,0.0044330512173473835,0.8986770510673523,,59599
,,,,,,1e-06,59600
596,0.5541876554489136,0.06019620969891548,0.4894885718822479,0.004502803087234497,0.8988243937492371,,59699
,,,,,,1e-06,59700
597,0.5541836023330688,0.060192517936229706,0.4895186126232147,0.004472564905881882,0.8989866971969604,,59799
,,,,,,1e-06,59800
598,0.5541861057281494,0.06019816920161247,0.4894935190677643,0.004494208376854658,0.8991292715072632,,59899
,,,,,,1e-06,59900
599,0.5541800856590271,0.060193389654159546,0.4894822835922241,0.0045042261481285095,0.8992865085601807,,59999
,,,,,,1e-06,60000
600,0.5541799068450928,0.06019223481416702,0.4894343316555023,0.004553262144327164,0.8994171023368835,,60099
,,,,,,1e-06,60100
601,0.5541753768920898,0.060191307216882706,0.48944443464279175,0.00453969556838274,0.8995525240898132,,60199
,,,,,,1e-06,60200
602,0.5541731119155884,0.060193855315446854,0.4894231855869293,0.00455606309697032,0.8997177481651306,,60299
,,,,,,1e-06,60300
603,0.554175078868866,0.06019226089119911,0.4894321858882904,0.00455040019005537,0.899895191192627,,60399
,,,,,,1e-06,60400
604,0.5541741847991943,0.060191236436367035,0.4894193708896637,0.004563659895211458,0.9000561237335205,,60499
,,,,,,1e-06,60500
605,0.554168701171875,0.06019354984164238,0.48944082856178284,0.004534376319497824,0.9001963138580322,,60599
,,,,,,1e-06,60600
606,0.5541698932647705,0.06019344553351402,0.4894317388534546,0.0045447093434631824,0.9003542065620422,,60699
,,,,,,1e-06,60700
607,0.5541685223579407,0.06018952652812004,0.48936522006988525,0.004613921511918306,0.9004761576652527,,60799
,,,,,,1e-06,60800
608,0.5541637539863586,0.06019086390733719,0.4893776774406433,0.004595222417265177,0.9006305932998657,,60899
,,,,,,1e-06,60900
609,0.5541653037071228,0.06018933653831482,0.48940277099609375,0.004572930745780468,0.900780439376831,,60999
,,,,,,1e-06,61000
610,0.5541611909866333,0.06019166111946106,0.4894081652164459,0.004561243113130331,0.9009107351303101,,61099
,,,,,,1e-06,61100
611,0.5541658997535706,0.060190875083208084,0.48944005370140076,0.004534982144832611,0.9010456800460815,,61199
,,,,,,1e-06,61200
612,0.5541614294052124,0.06019049510359764,0.4893921911716461,0.0045787254348397255,0.9011568427085876,,61299
,,,,,,1e-06,61300
613,0.5541606545448303,0.06019224226474762,0.48942357301712036,0.0045447624288499355,0.9013098478317261,,61399
,,,,,,1e-06,61400
614,0.5541571974754333,0.06019144877791405,0.4894576072692871,0.004508113954216242,0.9014344811439514,,61499
,,,,,,1e-06,61500
615,0.5541554093360901,0.06019420921802521,0.4894927740097046,0.004468335770070553,0.9015655517578125,,61599
,,,,,,1e-06,61600
616,0.5541566610336304,0.06019360199570656,0.48952680826187134,0.004436277784407139,0.901706337928772,,61699
,,,,,,1e-06,61700
617,0.554151177406311,0.06019366905093193,0.4894883334636688,0.004469187464565039,0.9018481373786926,,61799
,,,,,,1e-06,61800
618,0.5541510581970215,0.060194890946149826,0.48942288756370544,0.004533336032181978,0.9019960761070251,,61899
,,,,,,1e-06,61900
619,0.5541480779647827,0.060190148651599884,0.48936304450035095,0.00459513533860445,0.9021741151809692,,61999
,,,,,,1e-06,62000
620,0.5541437268257141,0.06018877029418945,0.4893840253353119,0.004571110475808382,0.9023169875144958,,62099
,,,,,,1e-06,62100
621,0.5541449189186096,0.06019045412540436,0.489410936832428,0.004543506074696779,0.9024684429168701,,62199
,,,,,,1e-06,62200
622,0.5541443824768066,0.06019071117043495,0.48935118317604065,0.004602410830557346,0.9025935530662537,,62299
,,,,,,1e-06,62300
