epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
,,,,,,3.125e-05,43700
437,0.23011183738708496,0.17245088517665863,0.22692978382110596,3.0593677365686744e-05,0.0031514239963144064,,43799
,,,,,,3.125e-05,43800
438,0.23013007640838623,0.17254573106765747,0.22692887485027313,3.443298919592053e-05,0.0031667149160057306,,43899
,,,,,,3.125e-05,43900
439,0.23006686568260193,0.17263691127300262,0.22692592442035675,2.0325647710706107e-05,0.003120645647868514,,43999
,,,,,,3.125e-05,44000
440,0.23007556796073914,0.1727018803358078,0.22693292796611786,2.226743526989594e-05,0.003120417706668377,,44099
,,,,,,3.125e-05,44100
441,0.23006239533424377,0.17281705141067505,0.2269367128610611,3.48339781339746e-05,0.0030908084008842707,,44199
,,,,,,3.125e-05,44200
442,0.2299875169992447,0.17290017008781433,0.22693391144275665,2.385297375440132e-05,0.0030297194607555866,,44299
,,,,,,3.125e-05,44300
443,0.2300119698047638,0.17300446331501007,0.22693420946598053,2.5572777303750627e-05,0.0030521329026669264,,44399
,,,,,,1.5625e-05,44400
444,0.23001545667648315,0.17307840287685394,0.22694353759288788,1.3810670679959003e-05,0.0030581143219023943,,44499
,,,,,,1.5625e-05,44500
445,0.229986771941185,0.17313352227210999,0.2269412875175476,2.0434477846720256e-05,0.0030250148847699165,,44599
,,,,,,1.5625e-05,44600
446,0.22997966408729553,0.1732020229101181,0.2269432097673416,2.0178084014332853e-05,0.003016203409060836,,44699
,,,,,,1.5625e-05,44700
447,0.22997944056987762,0.17327067255973816,0.22694340348243713,2.060618862742558e-05,0.003015340305864811,,44799
,,,,,,1.5625e-05,44800
448,0.2299691140651703,0.17334172129631042,0.2269449532032013,2.0971263438696042e-05,0.003003246383741498,,44899
,,,,,,1.5625e-05,44900
449,0.22996647655963898,0.173415407538414,0.22694630920886993,2.1166795704630204e-05,0.002999053569510579,,44999
,,,,,,1.5625e-05,45000
450,0.22996723651885986,0.17349013686180115,0.22694744169712067,2.099659832310863e-05,0.0029987962916493416,,45099
,,,,,,1.5625e-05,45100
451,0.22996823489665985,0.17356503009796143,0.22694839537143707,2.0805107851629145e-05,0.002998934593051672,,45199
,,,,,,1.5625e-05,45200
452,0.22996991872787476,0.17363989353179932,0.22694940865039825,2.0563345970003866e-05,0.0029999688267707825,,45299
,,,,,,1.5625e-05,45300
453,0.22997167706489563,0.1737148016691208,0.22695043683052063,2.0283649064367637e-05,0.0030009839683771133,,45399
,,,,,,1.5625e-05,45400
454,0.22997260093688965,0.17378932237625122,0.22695143520832062,2.0059051166754216e-05,0.0030011010821908712,,45499
,,,,,,1.5625e-05,45500
455,0.2299734354019165,0.17386311292648315,0.22695226967334747,1.9844472262775525e-05,0.0030013544019311666,,45599
,,,,,,1.5625e-05,45600
456,0.22997422516345978,0.17393645644187927,0.22695307433605194,1.9658511519082822e-05,0.003001453122124076,,45699
,,,,,,1.5625e-05,45700
457,0.22997480630874634,0.17400918900966644,0.22695398330688477,1.948835597431753e-05,0.0030014291405677795,,45799
,,,,,,1.5625e-05,45800
458,0.22997519373893738,0.17408108711242676,0.22695466876029968,1.9337740013725124e-05,0.003001237753778696,,45899
,,,,,,1.5625e-05,45900
459,0.22997556626796722,0.1741522252559662,0.2269553393125534,1.9215274733141996e-05,0.0030010216869413853,,45999
,,,,,,1.5625e-05,46000
460,0.22997580468654633,0.17422257363796234,0.22695593535900116,1.912912557600066e-05,0.0030007355380803347,,46099
,,,,,,1.5625e-05,46100
461,0.22997592389583588,0.17429199814796448,0.22695648670196533,1.906780744320713e-05,0.0030003527645021677,,46199
,,,,,,1.5625e-05,46200
462,0.22997602820396423,0.17436064779758453,0.22695715725421906,1.9016219084733166e-05,0.0029998815152794123,,46299
,,,,,,1.5625e-05,46300
463,0.22997604310512543,0.17442850768566132,0.22695770859718323,1.896443973237183e-05,0.0029994379729032516,,46399
,,,,,,1.5625e-05,46400
464,0.22997602820396423,0.17449599504470825,0.226958230137825,1.892402724479325e-05,0.0029988379683345556,,46499
,,,,,,1.5625e-05,46500
465,0.22997568547725677,0.17456306517124176,0.226958766579628,1.892514046630822e-05,0.002997990930452943,,46599
,,,,,,1.5625e-05,46600
466,0.2299753725528717,0.17462964355945587,0.22695934772491455,1.8929209545603953e-05,0.002997099654749036,,46699
,,,,,,1.5625e-05,46700
467,0.22997388243675232,0.17469549179077148,0.22695979475975037,1.8948230717796832e-05,0.002995195798575878,,46799
,,,,,,1.5625e-05,46800
468,0.2299719750881195,0.17476069927215576,0.22696010768413544,1.8972265024785884e-05,0.002992891939356923,,46899
,,,,,,1.5625e-05,46900
469,0.22996926307678223,0.1748252511024475,0.2269604504108429,1.9107706975773908e-05,0.0029897517524659634,,46999
,,,,,,1.5625e-05,47000
470,0.22996623814105988,0.17488934099674225,0.22696079313755035,1.9344341126270592e-05,0.0029861703515052795,,47099
,,,,,,1.5625e-05,47100
471,0.22996357083320618,0.17495280504226685,0.2269609570503235,1.962069836736191e-05,0.0029830122366547585,,47199
,,,,,,1.5625e-05,47200
472,0.22996369004249573,0.17501485347747803,0.22696121037006378,1.9789638827205636e-05,0.0029826746322214603,,47299
,,,,,,1.5625e-05,47300
473,0.22996240854263306,0.17507575452327728,0.2269614189863205,1.984637310670223e-05,0.002981133759021759,,47399
,,,,,,1.5625e-05,47400
474,0.22996410727500916,0.1751365065574646,0.2269619107246399,1.977680585696362e-05,0.002982376841828227,,47499
,,,,,,1.5625e-05,47500
475,0.2299615442752838,0.17519620060920715,0.22696217894554138,1.9823199181701057e-05,0.0029795176815241575,,47599
,,,,,,1.5625e-05,47600
476,0.22996491193771362,0.17525739967823029,0.22696290910243988,2.2003518097335473e-05,0.002980003831908107,,47699
,,,,,,1.5625e-05,47700
477,0.22995950281620026,0.17531996965408325,0.22696274518966675,1.9381222955416888e-05,0.002977370750159025,,47799
,,,,,,1.5625e-05,47800
478,0.2299848198890686,0.17537929117679596,0.2269638478755951,2.0132265490246937e-05,0.0030008344911038876,,47899
,,,,,,1.5625e-05,47900
479,0.2299983650445938,0.17545552551746368,0.22696369886398315,2.0235369447618723e-05,0.003014469286426902,,47999
,,,,,,1.5625e-05,48000
480,0.2299887239933014,0.17551618814468384,0.22696438431739807,1.8199323676526546e-05,0.003006186569109559,,48099
,,,,,,1.5625e-05,48100
481,0.22998987138271332,0.17557565867900848,0.22696541249752045,1.843426434788853e-05,0.0030060424469411373,,48199
,,,,,,1.5625e-05,48200
482,0.22999155521392822,0.1756349802017212,0.22696588933467865,1.835989678511396e-05,0.0030073532834649086,,48299
,,,,,,1.5625e-05,48300
483,0.22998642921447754,0.17569652199745178,0.22696608304977417,1.8052522136713378e-05,0.0030022584833204746,,48399
,,,,,,1.5625e-05,48400
484,0.22997534275054932,0.17575249075889587,0.22696782648563385,1.805710962798912e-05,0.0029894972685724497,,48499
,,,,,,1.5625e-05,48500
485,0.22997111082077026,0.17580698430538177,0.22696763277053833,1.8778171579469927e-05,0.0029846844263374805,,48599
,,,,,,1.5625e-05,48600
486,0.22996635735034943,0.1758624166250229,0.22696757316589355,2.277341263834387e-05,0.0029759942553937435,,48699
,,,,,,1.5625e-05,48700
487,0.22996731102466583,0.1759224236011505,0.2269669473171234,2.1998783267918043e-05,0.002978363772854209,,48799
,,,,,,1.5625e-05,48800
488,0.22998195886611938,0.17598792910575867,0.22696763277053833,1.730237818264868e-05,0.002997059840708971,,48899
,,,,,,1.5625e-05,48900
489,0.23000305891036987,0.1760554313659668,0.22697031497955322,1.734906436468009e-05,0.003015373134985566,,48999
,,,,,,1.5625e-05,49000
490,0.23001068830490112,0.17613138258457184,0.2269711196422577,1.6990521544357762e-05,0.0030225312802940607,,49099
,,,,,,1.5625e-05,49100
491,0.2299833446741104,0.17618657648563385,0.22697246074676514,1.760726809152402e-05,0.0029932893812656403,,49199
,,,,,,1.5625e-05,49200
492,0.23001399636268616,0.17623493075370789,0.2269713580608368,1.8042948795482516e-05,0.0030245627276599407,,49299
,,,,,,1.5625e-05,49300
493,0.23000776767730713,0.1763043999671936,0.22697065770626068,1.726942900859285e-05,0.0030198004096746445,,49399
,,,,,,1.5625e-05,49400
494,0.22999906539916992,0.17635883390903473,0.22697331011295319,1.7005922927637585e-05,0.003008727915585041,,49499
,,,,,,1.5625e-05,49500
495,0.22999204695224762,0.1764100044965744,0.22697234153747559,1.728888128127437e-05,0.00300235440954566,,49599
,,,,,,1.5625e-05,49600
496,0.2299862504005432,0.1764661967754364,0.226972758769989,1.6208674423978664e-05,0.0029972465708851814,,49699
,,,,,,1.5625e-05,49700
497,0.22999384999275208,0.17651353776454926,0.22697365283966064,2.0949702957295813e-05,0.002999197691679001,,49799
,,,,,,1.5625e-05,49800
498,0.2300073802471161,0.1765814870595932,0.22697456181049347,1.8171063857153058e-05,0.0030146001372486353,,49899
,,,,,,1.5625e-05,49900
499,0.23001515865325928,0.1766532063484192,0.22697509825229645,1.7436768757761456e-05,0.0030225941445678473,,49999
,,,,,,7.8125e-06,50000
500,0.22998076677322388,0.17672444880008698,0.22698147594928741,1.8621949493535794e-05,0.002980704652145505,,50099
,,,,,,7.8125e-06,50100
501,0.22994856536388397,0.17675887048244476,0.2269739955663681,1.4472122529696207e-05,0.002960117068141699,,50199
,,,,,,7.8125e-06,50200
502,0.2299339324235916,0.17679134011268616,0.2269710749387741,1.4471921531367116e-05,0.002948405686765909,,50299
,,,,,,7.8125e-06,50300
503,0.22992302477359772,0.17682266235351562,0.2269698977470398,1.411790435668081e-05,0.0029389949049800634,,50399
,,,,,,7.8125e-06,50400
504,0.22991527616977692,0.17685222625732422,0.2269693911075592,1.397599589836318e-05,0.0029319252353161573,,50499
,,,,,,7.8125e-06,50500
505,0.2299106866121292,0.17688214778900146,0.22696921229362488,1.3903345461585559e-05,0.0029275924898684025,,50599
,,,,,,7.8125e-06,50600
506,0.22990785539150238,0.17691244184970856,0.22696933150291443,1.3875040167476982e-05,0.0029246946796774864,,50699
,,,,,,7.8125e-06,50700
507,0.22990632057189941,0.17694330215454102,0.22696958482265472,1.3844123714079615e-05,0.002922928426414728,,50799
,,,,,,7.8125e-06,50800
508,0.22990573942661285,0.17697486281394958,0.22696992754936218,1.3790397133561783e-05,0.002922015730291605,,50899
,,,,,,7.8125e-06,50900
509,0.2299063503742218,0.17700715363025665,0.2269703894853592,1.3775897059531417e-05,0.002922116545960307,,50999
,,,,,,7.8125e-06,51000
510,0.2299075871706009,0.17704032361507416,0.22697097063064575,1.3902314094593748e-05,0.002922782674431801,,51099
,,,,,,7.8125e-06,51100
511,0.2299089878797531,0.1770738959312439,0.22697141766548157,1.3812820725433994e-05,0.0029237978160381317,,51199
,,,,,,7.8125e-06,51200
512,0.22990968823432922,0.17710720002651215,0.2269718050956726,1.3569526345236227e-05,0.0029242699965834618,,51299
,,,,,,7.8125e-06,51300
513,0.22991164028644562,0.17714065313339233,0.22697238624095917,1.321402032772312e-05,0.0029260169249027967,,51399
,,,,,,7.8125e-06,51400
514,0.22991669178009033,0.177174910902977,0.22697319090366364,1.2847949619754218e-05,0.002930666087195277,,51499
,,,,,,7.8125e-06,51500
515,0.22992272675037384,0.1772107183933258,0.22697429358959198,1.274263377126772e-05,0.0029356880113482475,,51599
,,,,,,7.8125e-06,51600
516,0.2299269586801529,0.17724724113941193,0.22697536647319794,1.2621252608369105e-05,0.0029390964191406965,,51699
,,,,,,7.8125e-06,51700
517,0.2299300581216812,0.17728382349014282,0.22697609663009644,1.2481553312682081e-05,0.002941434271633625,,51799
,,,,,,7.8125e-06,51800
518,0.22993232309818268,0.17732027173042297,0.22697670757770538,1.2320134374022018e-05,0.002943233819678426,,51899
,,,,,,7.8125e-06,51900
519,0.22993427515029907,0.17735692858695984,0.22697734832763672,1.2151722330600023e-05,0.0029447865672409534,,51999
,,,,,,7.8125e-06,52000
520,0.22993595898151398,0.1773936003446579,0.22697795927524567,1.203926785819931e-05,0.002945993561297655,,52099
,,,,,,7.8125e-06,52100
521,0.22993722558021545,0.1774301826953888,0.22697849571704865,1.1942598575842567e-05,0.0029467588756233454,,52199
,,,,,,7.8125e-06,52200
522,0.22993797063827515,0.1774664968252182,0.22697900235652924,1.1842545973195229e-05,0.0029470911249518394,,52299
,,,,,,7.8125e-06,52300
523,0.22993823885917664,0.17750275135040283,0.22697949409484863,1.1759530934796203e-05,0.0029469355940818787,,52399
,,,,,,7.8125e-06,52400
524,0.22993797063827515,0.17753878235816956,0.22697995603084564,1.1690457540680654e-05,0.002946374239400029,,52499
,,,,,,7.8125e-06,52500
525,0.22993749380111694,0.17757488787174225,0.22698037326335907,1.164427612820873e-05,0.0029454452451318502,,52599
,,,,,,7.8125e-06,52600
526,0.22993648052215576,0.17761072516441345,0.2269807904958725,1.160544798040064e-05,0.0029441590886563063,,52699
,,,,,,7.8125e-06,52700
527,0.2299351990222931,0.17764651775360107,0.22698114812374115,1.1590934263949748e-05,0.002942499238997698,,52799
,,,,,,7.8125e-06,52800
528,0.22993357479572296,0.1776823252439499,0.226981520652771,1.159634211944649e-05,0.0029404645320028067,,52899
,,,,,,7.8125e-06,52900
529,0.22993159294128418,0.1777181327342987,0.22698183357715607,1.1614188224484678e-05,0.002938152989372611,,52999
,,,,,,7.8125e-06,53000
530,0.22992952167987823,0.17775392532348633,0.2269822061061859,1.1629658729361836e-05,0.0029357019811868668,,53099
,,,,,,7.8125e-06,53100
531,0.22992731630802155,0.17778970301151276,0.22698254883289337,1.164213153970195e-05,0.002933125477284193,,53199
,,,,,,7.8125e-06,53200
532,0.22992493212223053,0.1778254508972168,0.22698289155960083,1.1664283192658331e-05,0.0029304339550435543,,53299
,,,,,,7.8125e-06,53300
533,0.22992277145385742,0.17786113917827606,0.2269831746816635,1.1674869710986968e-05,0.002927950117737055,,53399
,,,,,,7.8125e-06,53400
534,0.22992080450057983,0.1778964102268219,0.22698359191417694,1.1637044735834934e-05,0.002925631357356906,,53499
,,,,,,7.8125e-06,53500
535,0.22991877794265747,0.17793118953704834,0.22698397934436798,1.1596351214393508e-05,0.0029232145752757788,,53599
,,,,,,7.8125e-06,53600
536,0.2299165576696396,0.17796558141708374,0.22698432207107544,1.1555411219887901e-05,0.002920636208727956,,53699
,,,,,,7.8125e-06,53700
537,0.2299141138792038,0.17799954116344452,0.2269846647977829,1.1527277820277959e-05,0.0029178084805607796,,53799
,,,,,,7.8125e-06,53800
538,0.2299114316701889,0.17803317308425903,0.2269851118326187,1.1501951121317688e-05,0.0029148044995963573,,53899
,,,,,,7.8125e-06,53900
539,0.2299085408449173,0.17806652188301086,0.22698549926280975,1.1479315617179964e-05,0.0029115930665284395,,53999
,,,,,,7.8125e-06,54000
540,0.22990544140338898,0.17809949815273285,0.2269858568906784,1.1472052392491605e-05,0.0029081034008413553,,54099
,,,,,,7.8125e-06,54100
541,0.22990190982818604,0.1781323105096817,0.22698625922203064,1.1491405530250631e-05,0.002904187887907028,,54199
,,,,,,7.8125e-06,54200
542,0.2298981249332428,0.17816489934921265,0.2269866168498993,1.1522156455612276e-05,0.0028999915812164545,,54299
,,,,,,7.8125e-06,54300
543,0.22989396750926971,0.17819742858409882,0.22698694467544556,1.1571712093427777e-05,0.002895370125770569,,54399
,,,,,,7.8125e-06,54400
544,0.2298891544342041,0.17823001742362976,0.2269873023033142,1.1648936379060615e-05,0.002890168922021985,,54499
,,,,,,7.8125e-06,54500
545,0.22988340258598328,0.178262859582901,0.22698760032653809,1.1778862244682387e-05,0.0028840035665780306,,54599
,,,,,,7.8125e-06,54600
546,0.2298763245344162,0.17829594016075134,0.22698774933815002,1.1945739061047789e-05,0.0028765439055860043,,54699
,,,,,,7.8125e-06,54700
547,0.22986704111099243,0.17832961678504944,0.22698768973350525,1.214747862832155e-05,0.0028671997133642435,,54799
,,,,,,7.8125e-06,54800
548,0.22985705733299255,0.17836372554302216,0.22698752582073212,1.2323326700425241e-05,0.002857186831533909,,54899
,,,,,,7.8125e-06,54900
549,0.22984914481639862,0.17839787900447845,0.22698740661144257,1.2588143363245763e-05,0.0028491131961345673,,54999
,,,,,,7.8125e-06,55000
550,0.22983981668949127,0.17843082547187805,0.22698760032653809,1.2331809557508677e-05,0.0028398283757269382,,55099
,,,,,,7.8125e-06,55100
551,0.22982987761497498,0.17846307158470154,0.22698740661144257,1.2253167369635776e-05,0.002830205950886011,,55199
,,,,,,7.8125e-06,55200
552,0.22982096672058105,0.17849451303482056,0.22698752582073212,1.1784648449975066e-05,0.0028216347564011812,,55299
,,,,,,7.8125e-06,55300
553,0.22981369495391846,0.17852506041526794,0.22698844969272614,1.1778840416809544e-05,0.0028134589083492756,,55399
,,,,,,7.8125e-06,55400
554,0.2298058569431305,0.17855487763881683,0.22698886692523956,1.168030848930357e-05,0.002805297262966633,,55499
,,,,,,7.8125e-06,55500
555,0.22979766130447388,0.1785840094089508,0.2269892543554306,1.155971494881669e-05,0.002796829678118229,,55599
,,,,,,3.90625e-06,55600
556,0.229792058467865,0.17861349880695343,0.2269916981458664,9.412637155037373e-06,0.0027909516356885433,,55699
,,,,,,3.90625e-06,55700
557,0.22978757321834564,0.1786263883113861,0.22698931396007538,8.182919373211917e-06,0.0027900689747184515,,55799
,,,,,,3.90625e-06,55800
558,0.22978073358535767,0.17863841354846954,0.22698883712291718,8.12779035186395e-06,0.0027837553061544895,,55899
,,,,,,3.90625e-06,55900
559,0.22977475821971893,0.17865023016929626,0.22698867321014404,8.09068023954751e-06,0.0027779890224337578,,55999
,,,,,,3.90625e-06,56000
560,0.22976909577846527,0.17866183817386627,0.22698844969272614,8.060684194788337e-06,0.0027725088875740767,,56099
,,,,,,3.90625e-06,56100
561,0.2297637015581131,0.178673654794693,0.22698849439620972,8.034983693505637e-06,0.0027671295683830976,,56199
,,,,,,3.90625e-06,56200
562,0.22975824773311615,0.1786854863166809,0.2269885241985321,8.00968973635463e-06,0.0027617181185632944,,56299
,,,,,,3.90625e-06,56300
563,0.22975261509418488,0.17869722843170166,0.2269885241985321,7.978001121955458e-06,0.0027561415918171406,,56399
,,,,,,3.90625e-06,56400
564,0.2297469973564148,0.17870888113975525,0.22698856890201569,7.942050615383778e-06,0.0027505219914019108,,56499
,,,,,,3.90625e-06,56500
565,0.22974133491516113,0.1787203550338745,0.22698856890201569,7.905074198788498e-06,0.0027448178734630346,,56599
,,,,,,3.90625e-06,56600
566,0.2297355681657791,0.17873167991638184,0.22698859870433807,7.865664883865975e-06,0.0027390634641051292,,56699
,,,,,,3.90625e-06,56700
567,0.2297297567129135,0.1787426769733429,0.2269885540008545,7.822712177585345e-06,0.0027332683093845844,,56799
,,,,,,3.90625e-06,56800
568,0.22972382605075836,0.17875352501869202,0.22698856890201569,7.779776751704048e-06,0.0027274489402770996,,56899
,,,,,,3.90625e-06,56900
569,0.22971796989440918,0.17876416444778442,0.22698864340782166,7.736767656751908e-06,0.002721562283113599,,56999
,,,,,,3.90625e-06,57000
570,0.22971199452877045,0.1787746399641037,0.22698864340782166,7.696879947616253e-06,0.0027155836578458548,,57099
,,,,,,3.90625e-06,57100
571,0.2297058403491974,0.1787848174571991,0.22698867321014404,7.656999514438212e-06,0.0027094900142401457,,57199
,,,,,,3.90625e-06,57200
572,0.22969950735569,0.17879483103752136,0.22698870301246643,7.617635219503427e-06,0.0027032734360545874,,57299
,,,,,,3.90625e-06,57300
573,0.2296932190656662,0.17880462110042572,0.22698871791362762,7.579087650810834e-06,0.002696910873055458,,57399
,,,,,,3.90625e-06,57400
574,0.2296866923570633,0.17881424725055695,0.22698871791362762,7.537922101619188e-06,0.0026904609985649586,,57499
,,,,,,3.90625e-06,57500
575,0.22968003153800964,0.1788235902786255,0.22698864340782166,7.49944365452393e-06,0.0026838553603738546,,57599
,,,,,,3.90625e-06,57600
576,0.22967319190502167,0.17883266508579254,0.22698862850666046,7.461707355105318e-06,0.002677077427506447,,57699
,,,,,,3.90625e-06,57700
577,0.22966618835926056,0.1788414865732193,0.2269885540008545,7.424012437695637e-06,0.0026701672468334436,,57799
,,,,,,3.90625e-06,57800
578,0.22965896129608154,0.178849995136261,0.2269885241985321,7.386711786239175e-06,0.002663098741322756,,57899
,,,,,,3.90625e-06,57900
579,0.22965165972709656,0.17885829508304596,0.22698844969272614,7.352525699388934e-06,0.00265585002489388,,57999
,,,,,,3.90625e-06,58000
580,0.22964416444301605,0.17886610329151154,0.22698836028575897,7.316546998481499e-06,0.002648446708917618,,58099
,,,,,,3.90625e-06,58100
581,0.22963643074035645,0.178873673081398,0.22698825597763062,7.285262654477265e-06,0.002640855498611927,,58199
,,,,,,3.90625e-06,58200
582,0.22962868213653564,0.17888076603412628,0.2269880324602127,7.243558229674818e-06,0.002633357420563698,,58299
,,,,,,3.90625e-06,58300
583,0.22962072491645813,0.17888766527175903,0.22698791325092316,7.210397598100826e-06,0.0026256421115249395,,58399
,,,,,,3.90625e-06,58400
584,0.22961260378360748,0.17889423668384552,0.22698774933815002,7.177881798270391e-06,0.0026176869869232178,,58499
,,,,,,3.90625e-06,58500
585,0.22960415482521057,0.17890051007270813,0.2269875705242157,7.1467875386588275e-06,0.002609492978081107,,58599
,,,,,,3.90625e-06,58600
586,0.22959545254707336,0.17890623211860657,0.22698722779750824,7.117341283446876e-06,0.002601090120151639,,58699
,,,,,,3.90625e-06,58700
587,0.22958660125732422,0.17891167104244232,0.22698691487312317,7.088392976584146e-06,0.0025924514047801495,,58799
,,,,,,3.90625e-06,58800
588,0.22957751154899597,0.1789165884256363,0.22698667645454407,7.049149189697346e-06,0.002583803841844201,,58899
,,,,,,3.90625e-06,58900
589,0.22956860065460205,0.1789209544658661,0.22698630392551422,7.009021373960422e-06,0.0025752619840204716,,58999
,,,,,,3.90625e-06,59000
590,0.22955968976020813,0.17892484366893768,0.22698600590229034,6.971158200030914e-06,0.002566671697422862,,59099
,,,,,,3.90625e-06,59100
591,0.2295508086681366,0.1789284646511078,0.22698579728603363,6.930161362106446e-06,0.0025581170339137316,,59199
,,,,,,3.90625e-06,59200
592,0.22954179346561432,0.17893144488334656,0.2269853949546814,6.89494163452764e-06,0.00254945270717144,,59299
,,,,,,3.90625e-06,59300
593,0.22953292727470398,0.1789340376853943,0.2269851565361023,6.846519681857899e-06,0.0025409795343875885,,59399
,,,,,,3.90625e-06,59400
594,0.22952400147914886,0.1789359599351883,0.22698481380939484,6.802288226026576e-06,0.0025324237067252398,,59499
,,,,,,3.90625e-06,59500
595,0.22951523959636688,0.17893759906291962,0.226984441280365,6.747955922037363e-06,0.002524040173739195,,59599
,,,,,,3.90625e-06,59600
596,0.22950640320777893,0.17893855273723602,0.2269841581583023,6.699310233670985e-06,0.0025154848117381334,,59699
,,,,,,3.90625e-06,59700
597,0.229497492313385,0.17893899977207184,0.22698384523391724,6.644880159001332e-06,0.0025070172268897295,,59799
,,,,,,3.90625e-06,59800
598,0.2294885814189911,0.1789390593767166,0.22698350250720978,6.595661488972837e-06,0.0024984669871628284,,59899
,,,,,,3.90625e-06,59900
599,0.22947968542575836,0.17893864214420319,0.22698308527469635,6.545288670167793e-06,0.0024899933487176895,,59999
,,,,,,3.90625e-06,60000
600,0.22947092354297638,0.1789379119873047,0.22698278725147247,6.494744866358815e-06,0.0024816507939249277,,60099
,,,,,,3.90625e-06,60100
601,0.229462131857872,0.1789366602897644,0.2269824743270874,6.44719830233953e-06,0.002473297296091914,,60199
,,,,,,3.90625e-06,60200
602,0.22945348918437958,0.17893506586551666,0.22698205709457397,6.399215635610744e-06,0.0024650292471051216,,60299
,,,,,,3.90625e-06,60300
603,0.22944477200508118,0.17893314361572266,0.22698161005973816,6.3525253608531784e-06,0.0024567877408117056,,60399
,,,,,,3.90625e-06,60400
604,0.22943611443042755,0.1789308339357376,0.22698117792606354,6.305278930085478e-06,0.002448570216074586,,60499
,,,,,,3.90625e-06,60500
605,0.2294275462627411,0.1789281666278839,0.22698086500167847,6.258534085645806e-06,0.002440438140183687,,60599
,,,,,,3.90625e-06,60600
606,0.2294187992811203,0.17892536520957947,0.22698038816452026,6.216858764673816e-06,0.002432219684123993,,60699
,,,,,,3.90625e-06,60700
607,0.229410320520401,0.17892217636108398,0.22697991132736206,6.165995728224516e-06,0.002424236387014389,,60799
,,,,,,3.90625e-06,60800
608,0.22940167784690857,0.17891868948936462,0.22697944939136505,6.126951120677404e-06,0.0024160784669220448,,60899
,,,,,,3.90625e-06,60900
609,0.2293931394815445,0.1789151132106781,0.22697892785072327,6.079028025851585e-06,0.002408083062618971,,60999
,,,,,,3.90625e-06,61000
610,0.2293846160173416,0.17891128361225128,0.22697851061820984,6.034130819898564e-06,0.0024000920820981264,,61099
,,,,,,3.90625e-06,61100
611,0.2293761968612671,0.1789073497056961,0.22697795927524567,5.977913588139927e-06,0.0023923718836158514,,61199
,,,,,,3.90625e-06,61200
612,0.22936850786209106,0.1789032518863678,0.22697743773460388,5.920118383073714e-06,0.0023850740399211645,,61299
,,,,,,3.90625e-06,61300
613,0.22936096787452698,0.17889921367168427,0.22697705030441284,5.8715386330732144e-06,0.00237803696654737,,61399
,,,,,,3.90625e-06,61400
614,0.22935354709625244,0.17889539897441864,0.22697661817073822,5.830394911754411e-06,0.0023711209651082754,,61499
,,,,,,3.90625e-06,61500
615,0.22934629023075104,0.17889167368412018,0.226976215839386,5.7920847211789805e-06,0.0023642282467335463,,61599
,,,,,,3.90625e-06,61600
616,0.2293388396501541,0.17888782918453217,0.22697566449642181,5.753135155828204e-06,0.0023574011866003275,,61699
,,,,,,3.90625e-06,61700
617,0.2293313443660736,0.17888401448726654,0.2269752025604248,5.714936378353741e-06,0.002350491937249899,,61799
,,,,,,3.90625e-06,61800
618,0.22932377457618713,0.1788802146911621,0.22697453200817108,5.674335170624545e-06,0.0023436006158590317,,61899
,,,,,,3.90625e-06,61900
619,0.22931616008281708,0.1788763850927353,0.22697384655475616,5.634833996737143e-06,0.0023366918321698904,,61999
,,,,,,3.90625e-06,62000
620,0.22930851578712463,0.17887255549430847,0.22697322070598602,5.59283398615662e-06,0.0023298002779483795,,62099
,,,,,,3.90625e-06,62100
621,0.229300856590271,0.17886856198310852,0.22697238624095917,5.552261882257881e-06,0.002322864020243287,,62199
,,,,,,3.90625e-06,62200
622,0.22929301857948303,0.17886456847190857,0.2269715815782547,5.5126456572907045e-06,0.002315931487828493,,62299
,,,,,,3.90625e-06,62300
623,0.22928521037101746,0.1788603961467743,0.22697070240974426,5.474634690472158e-06,0.0023089705500751734,,62399
,,,,,,3.90625e-06,62400
624,0.22927722334861755,0.17885631322860718,0.2269698530435562,5.439450887934072e-06,0.002301981672644615,,62499
,,,,,,3.90625e-06,62500
625,0.22926916182041168,0.17885203659534454,0.22696882486343384,5.405679075920489e-06,0.002294965088367462,,62599
,,,,,,3.90625e-06,62600
626,0.22926105558872223,0.1788477599620819,0.22696775197982788,5.372206032916438e-06,0.0022879554890096188,,62699
,,,,,,3.90625e-06,62700
627,0.22925297915935516,0.17884333431720734,0.22696667909622192,5.3381022553367075e-06,0.002280991058796644,,62799
,,,,,,3.90625e-06,62800
628,0.22924482822418213,0.178838849067688,0.2269655019044876,5.308431354933418e-06,0.002273992635309696,,62899
,,,,,,3.90625e-06,62900
629,0.22923661768436432,0.17883425951004028,0.22696435451507568,5.278304797684541e-06,0.0022670235484838486,,62999
,,,,,,3.90625e-06,63000
630,0.2292284369468689,0.17882953584194183,0.22696305811405182,5.250082722341176e-06,0.002260075183585286,,63099
,,,,,,3.90625e-06,63100
631,0.22922012209892273,0.17882467806339264,0.22696179151535034,5.223928383202292e-06,0.002253113314509392,,63199
,,,,,,3.90625e-06,63200
632,0.22921189665794373,0.17881982028484344,0.2269604504108429,5.196187885303516e-06,0.0022462389897555113,,63299
,,,,,,3.90625e-06,63300
